"OmittedPath","KeptPath","Bytes","SHA256"
"单片机课程设计/基于单片机的自行车里程表设计/基于单片机的自行车里程表设计/原理图/Backup of Sheet1.Sch","单片机课程设计/基于单片机的自行车里程表设计/原理图/Backup of Sheet1.Sch","28051","DC224161D7F9BBAA915964187D68F7CD66D68FF2D7724FBECF7556EC7E7EF2D9"
"单片机课程设计/基于单片机浴室窗帘控制系统/基于单片机浴室窗帘控制系统/仿真-图/Last Loaded LY.pdsbak","单片机课程设计/基于单片机浴室窗帘控制系统/仿真-图/Last Loaded LY.pdsbak","29453","28E3FCEC032ECCCBDC08DE5BF1A6DAA1C3D75040F8EDAA76BC3C8B9F0BAFE927"
"单片机课程设计3/音乐盒/音乐盒/【proteus仿真】电子琴 生日快乐/music.uvgui.Administrator","单片机课程设计3/音乐盒/【proteus仿真】电子琴 生日快乐/music.uvgui.Administrator","71367","03B2B434D8F7C9769708ABB9102A407A99EB77A8BA347A5D3F4FBFF2942D1447"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/101-24c02存储上次使用中状态/delay.c","单片机设计实例350例/单片机实例（350例）/113-串口通讯/delay.c","738","48C3F0A84623856D084B573114DAF46CA32A217811438B637F4192F6632BCDB9"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/101-24c02存储上次使用中状态/delay.h","单片机设计实例350例/单片机实例（350例）/113-串口通讯/delay.h","654","29081F82669169FF3A75C33D34FE8F1A3286904E7CE259D68835CF72AD585E2F"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/107-按键 12864显示/按键12864显示.c","单片机设计实例350例/单片机实例（350例）/107-按键 12864显示/按键12864显示.c","7195","9559B9DCBBD56DCBD1BE0D6CC300A0654B2AEC2F21BBEDC6372E1C8D20B2B642"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/110-PCF8591 DA输出模拟/delay.c","单片机设计实例350例/单片机实例（350例）/113-串口通讯/delay.c","738","48C3F0A84623856D084B573114DAF46CA32A217811438B637F4192F6632BCDB9"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/110-PCF8591 DA输出模拟/delay.h","单片机设计实例350例/单片机实例（350例）/113-串口通讯/delay.h","654","29081F82669169FF3A75C33D34FE8F1A3286904E7CE259D68835CF72AD585E2F"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/112-PCF8591 1602液晶显示/i2c.c","单片机设计实例350例/单片机实例（350例）/135-自动调光测试/i2c.c","8273","2C549B11DC11C9DC3710725D1077C0BD818A4EAF313926F713E3179658500B91"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/112-PCF8591 1602液晶显示/i2c.h","单片机设计实例350例/单片机实例（350例）/135-自动调光测试/i2c.h","4095","77B91725D1783FC50C0DD59498388F66321821E946C4BEF856CF0FF77EDED41A"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/127-PS2键盘输入1602液晶显示/1602.c","单片机设计实例350例/单片机实例（350例）/127-PS2键盘输入1602液晶显示/1602.c","3042","1C5092FB4A77F504AF665328C444692D85A77C49CD263B51D6287C7B942DC03A"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/127-PS2键盘输入1602液晶显示/1602.h","单片机设计实例350例/单片机实例（350例）/143-实用密码锁/1602.h","769","203563E44DC97C5332D6D1DFE1C2FFC4170061B44D57B3E28B0E5107438DF0DF"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/127-PS2键盘输入1602液晶显示/main.c","单片机设计实例350例/单片机实例（350例）/127-PS2键盘输入1602液晶显示/main.c","618","370FAA15F6A0C2FED9429AB6CD31DDBC91BA2BC871D351E1B9D43A74432F76E1"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/143-实用密码锁/实用密码锁.uvgui.DELL","单片机设计实例350例/单片机实例（350例）/143-实用密码锁/实用密码锁.uvgui.DELL","71904","21F551FA6C9AA9C3F6D0D908C07018744242A0AC82AF2EB7C5C39EB080217466"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/159-数码管显示（锁存器）/数码管静态显示.hex","单片机设计实例350例/单片机实例（350例）/159-数码管显示（锁存器）/数码管静态显示.hex","430","29EDBC61C16427378FB403E0771BFD64C8DC60D7564233D59B02EB8FAA0E3E4D"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/159-数码管显示（锁存器）/数码管静态显示.lnp","单片机设计实例350例/单片机实例（350例）/157-数码管显示/数码管静态显示.lnp","70","B21BAEE989D30EBAFFD14BE59981D16C39E1847DAF0B7CF8120A28DC00980D2A"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/159-数码管显示（锁存器）/数码管静态显示.LST","单片机设计实例350例/单片机实例（350例）/157-数码管显示/数码管静态显示.LST","755","8405908A11CDC4F269933812BAD1E33C90F4D1682865F094A07584A694476156"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/159-数码管显示（锁存器）/数码管静态显示.M51","单片机设计实例350例/单片机实例（350例）/159-数码管显示（锁存器）/数码管静态显示.M51","5498","2593DD5FBF99E8A92C8EF0C2C928C02036DA8B033DD7A892AEB5D0864D38FC56"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/159-数码管显示（锁存器）/数码管静态显示.OBJ","单片机设计实例350例/单片机实例（350例）/157-数码管显示/数码管静态显示.OBJ","2338","90A2D24B9F668F3555453DEA2723CB261705E06CD2E2736A91280FF552312BE7"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/159-数码管显示（锁存器）/数码管静态显示.Opt","单片机设计实例350例/单片机实例（350例）/159-数码管显示（锁存器）/数码管静态显示.Opt","902","4A8661F104BEE51F9F94B1209261EB4C635539FBE28C2A58D2F32C4BD49F5720"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/159-数码管显示（锁存器）/数码管静态显示.plg","单片机设计实例350例/单片机实例（350例）/159-数码管显示（锁存器）/数码管静态显示.plg","659","3EED885F20FE7AFCA9D5C72239D4C604C197EA9252EA0324AAAD5C0873DF24F7"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/159-数码管显示（锁存器）/数码管静态显示.Uv2","单片机设计实例350例/单片机实例（350例）/157-数码管显示/数码管静态显示.Uv2","2144","41CCC2FCFCDF59AFD1936DB1150F9BC989A4F0208407FE9D5CB7863A12F3AEA8"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/159-数码管显示（锁存器）/STARTUP.A51","单片机设计实例350例/单片机实例（350例）/152-闪烁灯一/STARTUP.A51","5115","0A3740BA65F246D493BA35A3301215D48592FA12704103C5EE9D818E37542A33"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/159-数码管显示（锁存器）/STARTUP.LST","单片机设计实例350例/单片机实例（350例）/159-数码管显示（锁存器）/STARTUP.LST","11665","9B8A580DD6FA8F92BF4182D3F657F7A92C8CD966938E7788B8A8F1FAE3526EAA"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/159-数码管显示（锁存器）/STARTUP.OBJ","单片机设计实例350例/单片机实例（350例）/159-数码管显示（锁存器）/STARTUP.OBJ","749","4A5508266110C891825416D29C03C028C56331BB577E8148CA02AE0471715C14"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/16-共阳数码管静态显示/单个共阳数码管静态显示.c","单片机设计实例350例/单片机实例（350例）/16-共阳数码管静态显示/单个共阳数码管静态显示.c","508","718F26AAC3665BB21F8A32E2791183DDE0FC74A51700BBFABB1F5EB57F9FC866"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/167-定时器的使用(方式1)/定时器的使用.hex","单片机设计实例350例/单片机实例（350例）/167-定时器的使用(方式1)/定时器的使用.hex","673","2BF7904C9B60A245AF4DCBD0101D403ACDA20AE3A89F97B7C298FFDA923B3841"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/167-定时器的使用(方式1)/定时器的使用.lnp","单片机设计实例350例/单片机实例（350例）/167-定时器的使用(方式1)/定时器的使用.lnp","72","714069F5C4631F61F26D4AC4AB13FB005C1DE2DC51C30F0AB624F0E0D29E4226"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/167-定时器的使用(方式1)/定时器的使用.LST","单片机设计实例350例/单片机实例（350例）/167-定时器的使用(方式1)/定时器的使用.LST","4133","750F0CB7D8FA6567D0B3E4ACB9AFEA0BD0A3F190D72C3CDF7DEF75B6A8F2121B"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/167-定时器的使用(方式1)/定时器的使用.M51","单片机设计实例350例/单片机实例（350例）/167-定时器的使用(方式1)/定时器的使用.M51","5794","108DABE13A0AA08E5CBC3620EE40C18D6664744045A829B0DB507EC6501A6C89"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/167-定时器的使用(方式1)/定时器的使用.OBJ","单片机设计实例350例/单片机实例（350例）/167-定时器的使用(方式1)/定时器的使用.OBJ","2522","C9E53D90B6682E92BD0CE19F312BC1B9322EC2F60F594D305F4F6BC32DB6A91C"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/167-定时器的使用(方式1)/定时器的使用.plg","单片机设计实例350例/单片机实例（350例）/167-定时器的使用(方式1)/定时器的使用.plg","200","DD01610344E0CA0E16471C5DD8B142855958296B297B9BAF9C10AA0264A77CBF"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/170-定时器的使用(方式2)/定时器的使用.hex","单片机设计实例350例/单片机实例（350例）/170-定时器的使用(方式2)/定时器的使用.hex","710","D79A9F4F097C7290FDA92CBADF2D711064270C1686F2DAB93D4E401719D8F1A8"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/170-定时器的使用(方式2)/定时器的使用.lnp","单片机设计实例350例/单片机实例（350例）/167-定时器的使用(方式1)/定时器的使用.lnp","72","714069F5C4631F61F26D4AC4AB13FB005C1DE2DC51C30F0AB624F0E0D29E4226"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/170-定时器的使用(方式2)/定时器的使用.LST","单片机设计实例350例/单片机实例（350例）/170-定时器的使用(方式2)/定时器的使用.LST","3938","490BA841B766A2022C9E14CABC73BB6F96C5834E941822E465ECD177BDFA47BF"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/170-定时器的使用(方式2)/定时器的使用.M51","单片机设计实例350例/单片机实例（350例）/170-定时器的使用(方式2)/定时器的使用.M51","5722","97B3E3A484813CA6A2DD2D92096794FB72C6557DFFCB156EC0B4B84A855825D9"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/170-定时器的使用(方式2)/定时器的使用.OBJ","单片机设计实例350例/单片机实例（350例）/170-定时器的使用(方式2)/定时器的使用.OBJ","2522","29BC9423F58ECEAF5CF6B5FE267F17DA84E740F80A6D1AB27EB801E5416EDC52"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/170-定时器的使用(方式2)/定时器的使用.Opt","单片机设计实例350例/单片机实例（350例）/170-定时器的使用(方式2)/定时器的使用.Opt","1484","0B9FC68B2EB3F8C741BC48C677F5A542741EBBA4F0ADE51C5F15F5A45E0F9B1F"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/170-定时器的使用(方式2)/定时器的使用.plg","单片机设计实例350例/单片机实例（350例）/170-定时器的使用(方式2)/定时器的使用.plg","217","37D3C8B96118870F884A165E01C4FBC0B27761D43FBFBF951D276EFEA4A9B367"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/170-定时器的使用(方式2)/定时器的使用.Uv2","单片机设计实例350例/单片机实例（350例）/170-定时器的使用(方式2)/定时器的使用.Uv2","2154","AC2DD6FA836A269ED8A15F7BC6239C40A9BD4BCD0445FCF0C5D9CF1D904BB27C"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/176-12864带字库测试程序/12864.hex","单片机设计实例350例/单片机实例（350例）/176-12864带字库测试程序/12864.hex","1200","57C9A9B336FD4B56C15E836D0B2080272A79F5AE3B3A11424493FDFBB6B0B086"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/176-12864带字库测试程序/12864.lnp","单片机设计实例350例/单片机实例（350例）/176-12864带字库测试程序/12864.lnp","45","23B2421A04462C50D97A30B4623B651E3029DDB94F82129ED5FFFA7139089030"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/176-12864带字库测试程序/12864.M51","单片机设计实例350例/单片机实例（350例）/176-12864带字库测试程序/12864.M51","10546","4E28CC701481D6170E2FA5843EDDB32180B2610FF4F088F4149CD2946D876566"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/176-12864带字库测试程序/12864.Opt","单片机设计实例350例/单片机实例（350例）/176-12864带字库测试程序/12864.Opt","998","4386AF5E37586586BC8CE9BD4037B4821AFDD15233528523D67C32F11F3CE4F9"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/176-12864带字库测试程序/12864.plg","单片机设计实例350例/单片机实例（350例）/176-12864带字库测试程序/12864.plg","194","00BA6FE39BFE7E92C69B9152A94BEEF6C2D64C319E71043FB0DE65F456A58E81"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/176-12864带字库测试程序/12864.Uv2","单片机设计实例350例/单片机实例（350例）/176-12864带字库测试程序/12864.Uv2","1944","A9B5DC80F7921972F2CD586E68E69AD0AB8EC13E9783292CB62EBED894460D74"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/180-液晶12864并行2/STARTUP.A51","单片机设计实例350例/单片机实例（350例）/152-闪烁灯一/STARTUP.A51","5115","0A3740BA65F246D493BA35A3301215D48592FA12704103C5EE9D818E37542A33"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/180-液晶12864并行2/STARTUP.LST","单片机设计实例350例/单片机实例（350例）/180-液晶12864并行2/STARTUP.LST","11679","3EF414F5C2ED5688FE9D95CD89D4421A47858F0C808EDB290F8A688D131562AC"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/180-液晶12864并行2/STARTUP.OBJ","单片机设计实例350例/单片机实例（350例）/180-液晶12864并行2/STARTUP.OBJ","749","1F1965EDFE799FB899FCCF5A6219CFD4A8E2BDABA98D7061327A66C567B2CAC1"
"单片机设计实例350例/单片机设计实例350例/单片机实例（350例）/183-串口接收（1602）/STARTUP.A51","单片机设计实例350例/单片机实例（350例）/152-闪烁灯一/STARTUP.A51","5115","0A3740BA65F246D493BA35A3301215D48592FA12704103C5EE9D818E37542A33"
